date,store_id,revenue,revenue_prediction,lower_bound,upper_bound
2019-01-20,S0068,924.11,534.661952363846,379.5885758797824,689.7353288479096
2019-01-27,S0068,388.64,520.7052852039137,364.4752927685992,676.9352776392282
2019-02-03,S0068,656.44,545.338800406398,377.2557625674011,713.421838245395
2019-02-10,S0068,529.94,555.5544110853073,385.66844529302205,725.4403768775925
2019-02-17,S0068,549.69,501.84465222293574,330.1746923080766,673.5146121377949
2019-02-24,S0068,594.44,529.8675918344212,356.4319873549453,703.3031963138972
2019-03-03,S0068,380.8,592.9534967084633,417.7700423951262,768.1369510218003
2019-03-10,S0068,432.65000000000003,616.9808824909019,440.06684565621515,793.8949193255886
2019-03-17,S0068,700.48,589.5957838808947,410.96792996909085,768.2236377926986
2019-03-24,S0068,647.92,539.2075963070816,358.8822127441217,719.5329798700416
2019-03-31,S0068,348.18,563.3144969758335,381.30741546217246,745.3215784894946
2019-04-07,S0068,625.55,575.512690392432,391.8393077668803,759.1860730179836
2019-04-14,S0068,499.62,601.8335217447003,416.5088195350268,787.1582239543739
2019-04-21,S0068,413.78,568.5343053301301,381.5728680948114,755.4957425654488
2019-04-28,S0068,550.1,602.5825627676404,390.6595296668188,814.505595868462
2019-05-05,S0068,1358.08,600.008048066344,385.27096293773513,814.7451331949529
2019-05-12,S0068,342.52,560.194752730145,342.6800187454998,777.70948671479
2019-05-19,S0068,601.79,607.3515318584638,387.0941749522972,827.6088887646304
2019-05-26,S0068,313.75,646.8441009636772,423.87785454469577,869.8103473826586
2019-06-02,S0068,498.12,676.1828251939456,450.54020773649484,901.8254426513964
2019-06-09,S0068,489.05,649.7420973142276,421.4544835811804,878.0297110472749
2019-06-16,S0068,674.9200000000001,606.1804624814748,375.278149035272,837.0827759276776
2019-06-23,S0068,523.41,624.0771610719913,390.58942664962814,857.5648954943545
2019-06-30,S0068,368.37,642.6584339527767,406.61359521113525,878.7032726944182
2019-07-07,S0068,693.77,654.5553766104638,415.98083968867275,893.1299135322548
2019-07-14,S0068,592.79,639.7442340894235,398.6665423833542,880.8219257954927
2019-07-21,S0068,603.41,669.9030922564534,403.33125515866817,936.4749293542386
2019-07-28,S0068,443.97,672.8931898286382,402.525036277584,943.2613433796926
2019-08-04,S0068,486.22,617.2133699459503,343.10147203649296,891.3252678554076
2019-08-11,S0068,521.74,658.6644135001624,380.85921791080153,936.4696090895231
2019-08-18,S0068,546.81,713.4992723799498,432.04923983889415,994.9493049210055
2019-08-25,S0068,2788.94,734.1581538499701,449.10988611575,1019.2064215841901
2019-09-01,S0068,366.31,711.196452094527,422.5948078525063,999.7980963365477
2019-09-08,S0068,453.18,657.8335778340025,365.72177872257294,949.9453769454321
2019-09-15,S0068,458.18,678.2784601077706,382.6981879294087,973.8587322861324
2019-09-22,S0068,607.66,697.3971882235948,398.38867426127837,996.4057021859112
2019-09-29,S0068,1121.8,718.172606384337,415.77471362899547,1020.5704991396785
2019-10-06,S0068,58.93000000000001,695.5514817652764,389.80178076167886,1001.301182768874
2019-10-13,S0068,0.0,725.939699641464,399.9858881232316,1051.8935111596966
2019-10-20,S0068,0.0,728.4219104984277,398.00097742407837,1058.842843572777
2019-10-27,S0068,0.0,680.1595564704903,345.3310947409297,1014.9880182000509
2019-11-03,S0068,0.0,720.5395363481499,381.3608156791728,1059.7182570171271
2018-11-11,S0077,601.4300000000001,480.2814150995155,296.38684901078534,664.1759811882457
2018-11-18,S0077,425.76,388.9814712696562,197.38354606095214,580.5793964783602
2018-11-25,S0077,501.57,485.64170760231946,292.8513212300949,678.4320939745439
2018-12-02,S0077,539.76,425.71564739959604,231.7401954494941,619.691099349698
2018-12-09,S0077,595.28,547.2538162957392,352.1004995052911,742.4071330861873
2018-12-16,S0077,534.39,473.34555693501375,277.0214420082124,669.6696718618151
2018-12-23,S0077,546.21,510.1648681718008,312.6768960151105,707.652840328491
2018-12-30,S0077,495.43,459.92359101892924,261.27858050500373,658.5686015328547
2019-01-06,S0077,604.65,474.8064231088601,275.0110743358397,674.6017718818805
2019-01-13,S0077,417.36,455.6853295535655,254.74621132984137,656.6244477772897
2019-01-20,S0077,608.02,446.04152266845847,243.9649250053412,648.1181203315757
2019-01-27,S0077,480.49,474.075068770417,270.85941329962964,677.2907242412043
2019-02-03,S0077,545.61,481.24533885203056,263.4365692057009,699.0541084983602
2019-02-10,S0077,574.1899999999999,402.1058419238889,181.0018742212956,623.2098096264822
2019-02-17,S0077,603.35,498.7660782565522,275.89535968342767,721.6367968296768
2019-02-24,S0077,561.9,438.84001805382877,214.21652422846873,663.4635118791888
2019-03-03,S0077,552.99,560.3781869499719,334.01549480793216,786.7408790920117
2019-03-10,S0077,611.5,486.4699275892465,258.3812984501883,714.5585567283047
2019-03-17,S0077,754.73,523.2892388260335,293.4876350724371,753.0908425796299
2019-03-24,S0077,479.83,473.047961673162,241.54605790194944,704.5498654443745
2019-03-31,S0077,387.41,487.9307937630928,254.74098692116033,721.1206006050253
2019-04-07,S0077,696.2,468.80970020779824,233.94409826194652,703.6753021536499
2019-04-14,S0077,654.72,459.16589332269115,222.63612629244616,695.6956603529361
2019-04-21,S0077,452.48,487.19943942464977,249.00539767488843,725.3934811744111
2019-04-28,S0077,359.61,494.3697095062633,241.4163384404898,747.3230805720368
2019-05-05,S0077,386.32,415.23021257812155,158.36865966925444,672.0917654869886
2019-05-12,S0077,524.62,511.8904489107849,252.70944300723806,771.0714548143318
2019-05-19,S0077,401.34,451.9643887080615,190.48459261236064,713.4441848037624
2019-05-26,S0077,563.52,573.5025576042046,309.7440112651497,837.2611039432595
2019-06-02,S0077,286.02,499.5942982434792,233.57652124042517,765.6120752465333
2019-06-09,S0077,310.01,536.4136094802662,268.1556280668417,804.6715908936908
2019-06-16,S0077,437.93,486.1723323273947,215.69269996077975,756.6519646940096
2019-06-23,S0077,575.48,501.05516441732556,228.3719806101165,773.7383482245345
2019-06-30,S0077,260.53,481.934070862031,207.06497460054072,756.8031671235212
2019-07-07,S0077,393.22,472.2902639769239,195.25222203724292,749.3283059166049
2019-07-14,S0077,366.97,500.3238100788825,221.11942918809052,779.5281909696745
2019-07-21,S0077,363.62,507.494080160496,213.56286221344607,801.425298107546
2019-07-28,S0077,296.55,428.3545832323543,129.9912567191339,726.7179097455746
2019-08-04,S0077,391.64,525.0148195650177,223.8227311460975,826.2069079839378
2019-08-11,S0077,311.83,465.08875936229424,161.09432438027363,769.0831943443148
2019-08-18,S0077,415.21,586.6269282584374,279.85575074889687,893.3981057679779
2019-08-25,S0077,806.53,512.718668897712,203.1956582892829,822.241679506141
2019-09-01,S0077,370.93,549.537980134499,237.28738712244234,861.7885731465556
2019-09-08,S0077,384.62,499.29670298162745,184.34214815584585,814.251257807409
2019-09-15,S0077,484.36,514.1795350715583,196.54403529691666,831.8150348462
2019-09-22,S0077,592.53,495.05844151626377,174.76440829652114,815.3524747360063
2019-09-29,S0077,607.48,485.4146346311567,162.48365056296427,808.3456186993491
2019-10-06,S0077,132.91,513.4481807331154,187.8857625150872,839.0105989511435
2019-10-13,S0077,0.0,520.6184508147289,180.4576797626894,860.7792218667685
2019-10-20,S0077,0.0,441.4789538865872,96.43743834585229,786.520469427322
2019-10-27,S0077,0.0,538.1391902192505,189.80712266128387,886.4712577772171
2019-11-03,S0077,0.0,478.2131300165271,126.62140179093916,829.804858242115
2018-11-11,S0080,1768.89,1372.576170496041,939.9130016023635,1805.2393393897185
2018-11-18,S0080,2093.9,1174.8696043067193,693.2023323918778,1656.5368762215608
2018-11-25,S0080,1947.61,1329.303437898347,831.7964873223302,1826.810388474364
2018-12-02,S0080,1622.56,1374.3810154716743,868.7747254102328,1879.987305533116
2018-12-09,S0080,1491.82,1479.5436098421653,968.1747712257443,1990.9124484585864
2018-12-16,S0080,1499.22,1534.4220529556196,1018.1213439834983,2050.722761927741
2018-12-23,S0080,1618.48,1572.3973720444394,1051.495956790136,2093.298787298743
2018-12-30,S0080,1644.33,1644.5167361780345,1119.163333712639,2169.87013864343
2019-01-06,S0080,1826.1,1780.8239712163752,1251.096833369766,2310.5511090629843
2019-01-13,S0080,1614.07,1466.0329044467805,931.9809547194101,2000.0848541741511
2019-01-20,S0080,1294.38,1431.6581384998387,893.3151815483387,1970.0010954513386
2019-01-27,S0080,1309.07,1449.2475841475223,906.6368671332053,1991.8583011618393
2019-02-03,S0080,1421.88,1479.1387901079793,895.2021332266104,2063.075446989348
2019-02-10,S0080,1772.38,1243.8785564352584,643.3958833597404,1844.3612295107764
2019-02-17,S0080,1848.51,1383.5008743336077,772.9890205335163,1994.012728133699
2019-02-24,S0080,1736.94,1422.7366523748601,804.3390652563364,2041.1342394933838
2019-03-03,S0080,1858.96,1525.5951866829198,900.1243094493204,2151.066063916519
2019-03-10,S0080,1626.36,1579.564887080685,947.3688207209984,2211.7609534403714
2019-03-17,S0080,2260.71,1617.1817895914028,978.4346517425837,2255.9289274402217
2019-03-24,S0080,2137.07,1689.1597908934277,1043.9675652956284,2334.352016491227
2019-03-31,S0080,2217.51,1825.4112711163652,1173.851530680286,2476.9710115524445
2019-04-07,S0080,1757.99,1510.5982141290726,852.7343322595959,2168.4620959985496
2019-04-14,S0080,1956.88,1476.2147750357688,812.0990837891491,2140.3304662823884
2019-04-21,S0080,1920.27,1493.8007999138692,823.4724348813013,2164.1291649464374
2019-04-28,S0080,2157.77,1523.6906566909906,811.9987196838985,2235.382593698083
2019-05-05,S0080,1962.6,1288.4298908878147,558.2878415866062,2018.5719401890233
2019-05-12,S0080,1919.1,1428.0519989089644,685.843707431383,2170.260290386546
2019-05-19,S0080,1669.14,1467.2876941726972,715.198277102343,2219.3771112430513
2019-05-26,S0080,1340.13,1570.1461958325337,809.0312921733564,2331.2610994917113
2019-06-02,S0080,1295.78,1624.1158833535355,854.3573332263993,2393.8744334806715
2019-06-09,S0080,1073.09,1661.7327807855384,883.5328122059502,2439.9327493651263
2019-06-16,S0080,1712.8,1733.7107800844708,947.2005341834309,2520.2210259855106
2019-06-23,S0080,1441.77,1869.9622595173703,1075.2426874223002,2664.6818316124404
2019-06-30,S0080,1894.73,1555.1492022184793,752.3056182178814,2357.992786219077
2019-07-07,S0080,1454.11,1520.765763002278,709.8706993754129,2331.6608266291432
2019-07-14,S0080,1882.04,1538.3517878319067,719.4612020593041,2357.2423736045093
2019-07-21,S0080,2282.75,1568.24164458991,708.3460943799331,2428.137194799887
2019-07-28,S0080,1703.56,1332.9808787791944,453.15734885678194,2212.804408701607
2019-08-04,S0080,1636.8799999999999,1472.6029867973702,578.993517952711,2366.2124556420295
2019-08-11,S0080,1683.37,1511.8386820599299,606.6094890306813,2417.0678750891784
2019-08-18,S0080,1360.36,1614.6971837193037,698.7175939976484,2530.676773440959
2019-08-25,S0080,3635.5,1668.6668712401236,742.3368232376852,2594.996919242562
2019-09-01,S0080,1557.01,1706.283768672054,769.8237402417072,2642.743797102401
2019-09-08,S0080,1793.05,1778.2617679709585,831.8206610988968,2724.7028748430203
2019-09-15,S0080,1718.48,1914.5132474038467,958.2091756097294,2870.817319197964
2019-09-22,S0080,2017.07,1599.7001901049514,633.6349419934185,2565.765438216484
2019-09-29,S0080,2036.34,1565.316750888748,589.5783636622602,2541.0551381152354
2019-10-06,S0080,229.24,1582.902775718376,597.5606815834926,2568.2448698532594
2019-10-13,S0080,0.0,1612.7926324763794,586.8915597028397,2638.693705249919
2019-10-20,S0080,0.0,1377.531866665663,330.50210659089043,2424.5616267404357
2019-10-27,S0080,0.0,1517.1539746838387,454.86183315313633,2579.446116214541
2019-11-03,S0080,0.0,1556.3896699463987,480.95236257739316,2631.8269773154043
2018-11-11,S0086,258.47,258.56848781009273,113.28476678065803,403.8522088395274
2018-11-18,S0086,160.68,236.3018053296688,82.83691379013109,389.7666968692065
2018-11-25,S0086,245.87,229.05700661913167,67.82571349379887,390.28829974446444
2018-12-02,S0086,277.42,244.825322707779,76.18491643502506,413.46572898053296
2018-12-09,S0086,380.32,292.85942783833775,117.1220004869507,468.5968551897248
2018-12-16,S0086,206.76,302.6735586521718,120.11480066908854,485.232316635255
2018-12-23,S0086,309.45,286.0974552997509,96.9632255565131,475.2316850429887
2018-12-30,S0086,407.38,222.44505134139536,26.956397949926696,417.93370473286404
2019-01-06,S0086,409.65,273.65949333517716,72.01656549227656,475.3024211780778
2019-01-13,S0086,175.44,221.13913053459856,13.524277754638206,428.7539833145589
2019-01-20,S0086,244.93,235.06606560964497,21.646328309529935,448.48580290975997
2019-01-27,S0086,293.61,256.45502132122635,37.38386695919786,475.52617568325485
2019-02-03,S0086,328.34,259.25678424789436,20.81751609608287,497.6960523997059
2019-02-10,S0086,282.44,236.99010176747043,-10.035440761694105,484.01564429663495
2019-02-17,S0086,180.9,229.7453030569333,-25.57776030056567,485.06836641443226
2019-02-24,S0086,248.39000000000001,245.51361914558063,-17.84566850820434,508.87290679936564
2019-03-03,S0086,289.05,293.5477242761393,22.39027535826426,564.7051731940144
2019-03-10,S0086,205.28,303.36185508997335,24.62432655499657,582.0993836249502
2019-03-17,S0086,339.54,286.78575173755246,0.6688918290109882,572.9026116460939
2019-03-24,S0086,354.12,223.13334777919692,-70.17724738241833,516.4439429408121
2019-03-31,S0086,288.19,274.3477897729788,-25.984281348649347,574.6798608946069
2019-04-07,S0086,185.51,221.82742697240013,-85.36567297744591,529.0205269222462
2019-04-14,S0086,230.23000000000002,235.75436204744656,-78.14984157136857,549.6585656662617
2019-04-21,S0086,342.81,257.1433177590279,-63.331840751009,577.6184762690648
2019-04-28,S0086,314.21,259.9450806856959,-78.67575936668533,598.5659207380772
2019-05-05,S0086,397.55,237.678398205272,-110.18820099851632,585.5449974090603
2019-05-12,S0086,369.53,230.43359949473486,-126.43914066293243,587.3063396524021
2019-05-19,S0086,363.61,246.2019155833822,-119.45521080412803,611.8590419708925
2019-05-26,S0086,353.35,294.2360207139409,-79.99935373215288,668.4713951600347
2019-06-02,S0086,248.17000000000002,304.0501515277749,-78.57119771405576,686.6715007696056
2019-06-09,S0086,548.77,287.474048175354,-103.35337960380014,678.3014759545082
2019-06-16,S0086,365.67,223.8216442169985,-175.04306933046615,622.6863577644631
2019-06-23,S0086,359.07,275.03608621078035,-131.7071265440781,681.7792989656389
2019-06-30,S0086,340.4,222.5157234102017,-191.95625698694698,636.9877038073504
2019-07-07,S0086,470.2,236.44265848524813,-185.61658484234542,658.5019018128417
2019-07-14,S0086,469.9,257.8316141968295,-171.68126983779376,687.3444982314527
2019-07-21,S0086,506.0,260.6333771234975,-186.57377683624532,707.8405310832403
2019-07-28,S0086,448.67,238.36669464307357,-218.77074887711427,695.5041381632614
2019-08-04,S0086,481.35,231.12189593253643,-235.73450665032217,697.9782985153951
2019-08-11,S0086,609.86,246.89021202118377,-229.48690589571922,723.2673299380867
2019-08-18,S0086,768.04,294.92431715174246,-190.7869307261975,780.6355650296824
2019-08-25,S0086,1140.92,304.7384479655765,-190.13090262654663,799.6077985576997
2019-09-01,S0086,542.35,288.1623446131556,-215.69867987255867,792.0233690988698
2019-09-08,S0086,443.94,224.50994065480006,-288.1850854924386,737.2049668020387
2019-09-15,S0086,358.98,275.7243826485819,-245.65498755746773,797.1037528546316
2019-09-22,S0086,422.05,223.20401984800327,-306.7173946287541,753.1254343247606
2019-09-29,S0086,534.46,237.1309549230497,-301.1969790994498,775.4588889455491
2019-10-06,S0086,54.22,258.51991063463106,-288.0856642145636,805.1254854838257
2019-10-13,S0086,0.0,261.32167356129906,-302.85763578577127,825.5009829083695
2019-10-20,S0086,0.0,239.05499108087514,-335.7202221417438,813.8302043034942
2019-10-27,S0086,0.0,231.810192370338,-353.3689454761369,816.9893302168128
2019-11-03,S0086,0.0,247.57850845898534,-347.8227851049659,842.9798020229365
2018-11-11,S0088,827.69,1179.7829311765042,741.3407853226546,1618.225077030354
2018-11-18,S0088,714.11,909.8410959998372,469.8554975571898,1349.8266944424845
2018-11-25,S0088,1110.79,801.1966857619316,359.67303869386353,1242.7203328299997
2018-12-02,S0088,1045.6200000000001,1122.2848668476709,679.2285107400126,1565.3412229553292
2018-12-09,S0088,901.54,963.5818196222451,518.9980384952178,1408.1656007492725
2018-12-16,S0088,750.88,833.0436387307544,386.9376623143274,1279.1496151471815
2018-12-23,S0088,814.81,965.760235617482,518.1372402880597,1413.3832309469042
2018-12-30,S0088,1396.18,908.4103766323232,459.27548631425833,1357.545266950388
2019-01-06,S0088,1383.3799999999999,947.3334223687236,496.69170941163804,1397.9751353258093
2019-01-13,S0088,742.85,954.274232389396,502.13071836627455,1406.4177464125175
2019-01-20,S0088,918.55,878.6928784482457,425.05253354393534,1332.333223352556
2019-01-27,S0088,995.25,996.8161055919952,541.6838149710386,1451.9483962129518
2019-02-03,S0088,1129.15,1208.5491005967074,735.8283997833993,1681.2698014100156
2019-02-10,S0088,934.78,1084.2457706471293,609.4392320165507,1559.052309277708
2019-02-17,S0088,1053.7,807.3022219105733,330.4189746614561,1284.1854691596905
2019-02-24,S0088,1015.9300000000001,1121.0563534174466,642.1054022289488,1600.0073046059445
2019-03-03,S0088,1280.59,1195.9556085007289,714.9458416854882,1676.9653753159696
2019-03-10,S0088,1163.65,963.1937320649475,480.13392427867785,1446.2535398512173
2019-03-17,S0088,1327.47,1014.2795452681862,529.1783599208932,1499.3807306154793
2019-03-24,S0088,1765.51,1094.0300197711213,606.8960113583729,1581.1640281838695
2019-03-31,S0088,1200.52,1014.144330293266,524.9859466575022,1503.3027139290298
2019-04-07,S0088,1280.86,1131.5388313121275,640.364415797013,1622.713246827242
2019-04-14,S0088,1082.8899999999999,936.1928886261992,443.01068118210924,1429.3750960702891
2019-04-21,S0088,1172.2,990.9296495879086,495.74776303076254,1486.1115361450545
2019-04-28,S0088,1213.08,1297.068273199609,733.7800138008278,1860.35653259839
2019-05-05,S0088,639.91,1116.9831427153106,550.1526335657156,1683.8136518649055
2019-05-12,S0088,1563.55,904.5007676172683,334.15001691852615,1474.8515183160102
2019-05-19,S0088,798.19,1221.0639535708497,647.2145559824352,1794.913351159264
2019-05-26,S0088,895.25,1206.489913034149,629.1630702626754,1783.8167558056225
2019-06-02,S0088,967.44,1012.8812933959592,432.09782629689596,1593.6647604950226
2019-06-09,S0088,1653.34,1095.2329595810388,511.0133194398379,1679.4525997222397
2019-06-16,S0088,964.56,1122.4718854111027,534.836164749089,1710.1076060731164
2019-06-23,S0088,969.95,1088.0917794955767,497.0597224354874,1679.123836555666
2019-06-30,S0088,1039.58,1163.1808081396875,568.7718202956008,1757.5897959837744
2019-07-07,S0088,1173.56,1013.7065557053659,415.9397122397794,1611.4733991709522
2019-07-14,S0088,1240.95,1092.7213138056347,491.615330721601,1693.8272968896686
2019-07-21,S0088,989.69,1362.7011212024981,716.8066407692054,2008.595601635791
2019-07-28,S0088,766.4300000000001,1203.9812832693935,553.4177055445582,1854.5448609942289
2019-08-04,S0088,1243.79,966.8092814512006,311.609887557497,1622.008675344904
2019-08-11,S0088,1609.33,1282.2965560955226,622.4939171479585,1942.0991950430866
2019-08-18,S0088,1710.07,1301.992171936273,637.6181816680431,1966.3661622045029
2019-08-25,S0088,4803.849999999999,1093.3872492423602,424.47314748727035,1762.30135099745
2019-09-01,S0088,1220.41,1163.763610051561,490.3400048009895,1837.1872153021327
2019-09-08,S0088,993.0600000000001,1211.1152713788204,533.2121597981884,1889.0183829594523
2019-09-15,S0088,743.73,1159.3058229859605,476.9526114622611,1841.65903450966
2019-09-22,S0088,833.22,1250.598502016731,563.8240252360827,1937.3729787973791
2019-09-29,S0088,1127.17,1083.554682579399,392.387220318815,1774.722144839983
2019-10-06,S0088,116.57,1153.2705921941388,457.73784877867024,1848.8033356096073
2019-10-13,S0088,0.0,1437.09978557943,690.8577306887199,2183.34184047014
2019-10-20,S0088,0.0,1270.1967100773988,518.0607299879906,2022.332690166807
2019-10-27,S0088,0.0,1042.4812172424083,284.49715014102037,1800.4652843437962
2019-11-03,S0088,0.0,1358.380582562562,594.5932045583463,2122.1679605667778
2018-11-11,S0089,285.41,349.93061174293126,204.20526102581806,495.65596246004446
2018-11-18,S0089,391.39,340.98889529311583,183.72503072966742,498.25275985656424
2018-11-25,S0089,261.4,264.7508765940246,107.04191358790516,422.45983960014405
2018-12-02,S0089,249.98,311.43792990524514,148.81623302675624,474.0596267837341
2018-12-09,S0089,416.8,316.85737009608215,145.1879642980833,488.52677589408097
2018-12-16,S0089,228.97,331.6511550209896,153.9075361716198,509.3947738703595
2018-12-23,S0089,342.75,271.84582280918215,89.412772310328,454.2788733080363
2018-12-30,S0089,369.3,298.24530260110305,110.5888153689294,485.90178983327667
2019-01-06,S0089,506.5,315.02593892456514,121.91264118973095,508.13923665939933
2019-01-13,S0089,219.78,346.31626488416657,148.10762158715963,544.5249081811735
2019-01-20,S0089,363.17,284.50265083747945,81.44447384597586,487.56082782898307
2019-01-27,S0089,317.57,326.1021072280838,118.2375162186757,533.966698237492
2019-02-03,S0089,408.76,345.38267771744046,117.04805618459827,573.7172992502826
2019-02-10,S0089,562.94,340.84477112811595,103.51861679883476,578.1709254573972
2019-02-17,S0089,510.81,278.5005414380272,36.2707941380813,520.7302887379731
2019-02-24,S0089,358.47,323.80543755643976,74.72197234916521,572.8889027637143
2019-03-03,S0089,403.08,324.73783996960645,67.74012041519171,581.7355595240213
2019-03-10,S0089,394.8,339.96506829803934,76.00519107208453,603.9249455239942
2019-03-17,S0089,499.01,281.60880126695025,11.240405494558559,551.977197039342
2019-03-24,S0089,438.97,307.8724707775758,31.033363450761954,584.7115781043897
2019-03-31,S0089,544.43,324.1851507966718,40.90511685032237,607.4651847430212
2019-04-07,S0089,643.2800000000001,355.5179911013625,66.0084067824057,645.0275754203193
2019-04-14,S0089,357.38,293.85549355527513,-1.7112718820055193,589.4222589925557
2019-04-21,S0089,517.5699999999999,335.44165409650003,33.91018229389579,636.9731258991043
2019-04-28,S0089,470.74,354.67342594853886,33.81780144729453,675.5290504497832
2019-05-05,S0089,434.65,350.1396731742628,19.488967808786867,680.7903785397386
2019-05-12,S0089,621.82,287.8112011809345,-48.91931991189779,624.5417222737668
2019-05-19,S0089,374.82,333.11480101979066,-11.484157732560789,677.7137597721421
2019-05-26,S0089,480.27,334.0421151994214,-19.37786112997418,687.4620915288169
2019-06-02,S0089,423.09000000000003,349.2697475800483,-12.105979584929173,710.6454747450258
2019-06-09,S0089,475.71,290.9151235226231,-77.90046308153507,659.7307101267813
2019-06-16,S0089,361.72,317.1786672488466,-59.12428125081283,693.481615748506
2019-06-23,S0089,1062.27,333.4908167703088,-50.2627823030104,717.2444158436281
2019-06-30,S0089,631.47,364.82369617941,-26.174942616028773,755.8223349748487
2019-07-07,S0089,488.87,303.16136992079396,-94.91145951306123,701.2341993546491
2019-07-14,S0089,417.92,344.74751832285784,-60.304649660132156,749.7996863058479
2019-07-21,S0089,398.64,363.9792348708314,-59.89231168821459,787.8507814298774
2019-07-28,S0089,400.14,359.44548585895024,-74.95680630999658,793.847778027897
2019-08-04,S0089,515.23,297.11703172136123,-144.38854716070205,738.6226106034245
2019-08-11,S0089,349.1,342.42063039610446,-107.84815384445676,792.6894146366657
2019-08-18,S0089,377.51,343.3479388108859,-116.5572282643742,803.253105886146
2019-08-25,S0089,1481.45,358.5755715510267,-110.1674194507138,827.3185625527672
2019-09-01,S0089,509.15000000000003,300.2209493547774,-176.8755577240466,777.3174564336014
2019-09-08,S0089,485.59,326.4844929701979,-159.00364944140904,811.9726353818048
2019-09-15,S0089,517.1800000000001,342.79664189079597,-151.04297358282292,836.6362573644149
2019-09-22,S0089,640.94,374.1295213339708,-127.86267992748361,876.1217225954251
2019-09-29,S0089,593.75,312.46719526933356,-197.51015501267284,822.44454555134
2019-10-06,S0089,23.619999999999997,354.053343660945,-163.81394343641142,871.9206307583015
2019-10-13,S0089,0.0,373.2850601462974,-163.20323261115038,909.7733529037451
2019-10-20,S0089,0.0,368.7513111376138,-178.94865077730367,916.4512730525313
2019-10-27,S0089,0.0,306.4228570202401,-249.29463176853375,862.140345809014
2019-11-03,S0089,0.0,351.726455694008,-213.5620721526302,917.0149835406462
2018-11-11,S0099,297.18,426.75218961877965,170.36399417553787,683.1403850620214
2018-11-18,S0099,366.23,412.4815903238049,100.23555524819506,724.7276253994147
2018-11-25,S0099,338.92,359.9598245921223,0.4325897285974065,719.4870594556471
2018-12-02,S0099,375.04,535.2182986078046,133.94273668553103,936.4938605300782
2018-12-09,S0099,247.17,410.1841995761532,-28.88791360377502,849.2563127560815
2018-12-16,S0099,213.21,458.6047199682731,-15.258725075214329,932.4681650117606
2018-12-23,S0099,271.64,505.0870089067299,-1.1824929642364737,1011.3565107776963
2018-12-30,S0099,366.48,523.807351995071,-12.91515778151006,1060.5298617716521
2019-01-06,S0099,254.36,535.4109099421212,-30.127149322986725,1100.948969207229
2019-01-13,S0099,309.36,485.7558088762712,-107.19911395372128,1078.7107317062637
2019-01-20,S0099,346.01,421.7105559339873,-197.4483859179436,1040.8694977859182
2019-01-27,S0099,317.54,524.973632194288,-119.32674733561112,1169.2740117241872
2019-02-03,S0099,389.58,555.3453010577863,-115.86342125240105,1226.5540233679735
2019-02-10,S0099,469.59999999999997,572.0884831099874,-123.91441528962184,1268.0913815095964
2019-02-17,S0099,305.77,447.9705653954859,-271.9728586531354,1167.9139894441073
2019-02-24,S0099,320.75,557.6876597208609,-185.4254077992598,1300.8007272409816
2019-03-03,S0099,318.02,418.8866908559201,-346.69513259439753,1184.4685143062377
2019-03-10,S0099,388.04,463.79483390486536,-323.6148597589941,1251.2045275687249
2019-03-17,S0099,352.97,511.86653232441074,-296.7820458318315,1320.515110480653
2019-03-24,S0099,350.75,540.4778390208528,-288.86588961789016,1369.8215676595958
2019-03-31,S0099,171.5,525.6043729533066,-323.93051009210353,1375.1392559987166
2019-04-07,S0099,283.0,484.31969781166157,-384.93746485182766,1353.5768604751509
2019-04-14,S0099,297.63,451.1954439117933,-437.34635165068767,1339.7372394742742
2019-04-21,S0099,319.96,505.1625231323553,-402.25588034129555,1412.5809266060062
2019-04-28,S0099,272.52,549.9648588277776,-390.48280174636875,1490.4125194019239
2019-05-05,S0099,181.61,560.0982918952269,-407.25359358788967,1527.4501773783436
2019-05-12,S0099,305.84,451.2391582542664,-542.2884030447244,1444.7667195532572
2019-05-19,S0099,243.66,574.9246256399193,-444.1064617743094,1593.955713054148
2019-05-26,S0099,293.71,439.0576928696156,-604.8540367124602,1482.9694224516916
2019-06-02,S0099,347.01,484.71440418626827,-583.4986088412779,1552.9274172138144
2019-06-09,S0099,1133.21,532.4473629472607,-559.5262554354067,1624.420981329928
2019-06-16,S0099,578.64,558.9506781693636,-556.2774264290116,1674.178782767739
2019-06-23,S0099,465.98,549.7200739199446,-588.2874248817119,1687.727572721601
2019-06-30,S0099,868.5699999999999,506.6514688010061,-653.6883130923056,1666.9912506943178
2019-07-07,S0099,854.54,466.9372399561211,-715.3130575185546,1649.187537430797
2019-07-14,S0099,988.45,531.4104281460561,-672.3535176757462,1735.1743739678584
2019-07-21,S0099,773.76,573.1372573634435,-662.4187861225262,1808.6933008494132
2019-07-28,S0099,941.39,584.6793797213849,-678.1497470503535,1847.5085064931231
2019-08-04,S0099,1013.66,472.56824880187196,-816.9570335154228,1762.0935311191668
2019-08-11,S0099,729.7,593.2767351280318,-722.4031274973274,1908.956597753391
2019-08-18,S0099,1722.04,456.7844918907244,-884.5400579794323,1798.1090417608812
2019-08-25,S0099,1803.63,502.281666119909,-864.2063855112763,1868.7697177510943
2019-09-01,S0099,809.66,550.0868180807292,-841.1096606444025,1941.283296805861
2019-09-08,S0099,443.5,577.0393946925159,-838.434267931986,1992.5130573170177
2019-09-15,S0099,525.33,566.6061670107608,-872.7352576520891,2005.9475916736108
