date,store_id,revenue,revenue_prediction,lower_bound,upper_bound
2019-09-15,S0099,525.33,365.0538406662222,-756.6892534614317,1486.796934793876
2019-09-22,S0099,425.01,365.0538406662222,-768.8227232417917,1498.930404574236
2019-09-29,S0099,495.5,365.0538406662222,-780.8277217723248,1510.9354031047692
2019-10-06,S0099,92.06,365.0538406662222,-792.7082454695121,1522.8159268019565
2019-10-13,S0099,0.0,365.0538406662222,-804.4680877515948,1534.5757690840392
2019-10-20,S0099,0.0,365.0538406662222,-816.1108531876414,1546.2185345200858
2019-10-27,S0099,0.0,365.0538406662222,-827.6399704033468,1557.7476517357911
2019-11-03,S0099,0.0,365.0538406662222,-839.0587038745339,1569.1663852069782
2018-11-11,S0109,586.67,468.285710108343,81.56904990304719,855.0023703136387
2018-11-18,S0109,636.97,468.285710108343,-361.2497685822592,1297.821188798945
2018-11-25,S0109,1164.99,468.285710108343,-639.2829990616817,1575.8544192783677
2018-12-02,S0109,838.23,468.285710108343,-860.3556187154534,1796.9270389321393
2018-12-09,S0109,1020.72,468.285710108343,-1049.5637935595178,1986.1352137762037
2018-12-16,S0109,943.06,468.285710108343,-1217.669939044647,2154.241359261333
2018-12-23,S0109,1339.26,468.285710108343,-1370.4708768375715,2307.0422970542577
2018-12-30,S0109,809.05,468.285710108343,-1511.5135527370337,2448.0849729537194
2019-01-06,S0109,1035.33,468.285710108343,-1643.1556119011527,2579.7270321178385
2019-01-13,S0109,828.23,468.285710108343,-1767.0585120228513,2703.629932239537
2019-01-20,S0109,1324.62,468.285710108343,-1884.4452831293927,2821.0167033460784
2019-01-27,S0109,1152.11,468.285710108343,-1996.2471993224747,2932.818619539161
2019-02-03,S0109,1371.27,468.285710108343,-2103.192813386193,3039.7642336028794
2019-02-10,S0109,1518.81,468.285710108343,-2205.8648338812336,3142.436254097919
2019-02-17,S0109,1407.91,468.285710108343,-2304.7379946309184,3241.309414847604
2019-02-24,S0109,1001.18,468.285710108343,-2400.205147846753,3336.7765680634393
2019-03-03,S0109,998.56,468.285710108343,-2492.595769670622,3429.1671898873083
2019-03-10,S0109,1082.05,468.285710108343,-2582.189412298687,3518.7608325153724
2019-03-17,S0109,1075.07,468.285710108343,-2669.225693464605,3605.797113681291
2019-03-24,S0109,1055.38,468.285710108343,-2753.9118540823447,3690.48327429903
2019-03-31,S0109,943.79,468.285710108343,-2836.428570703617,3772.9999909203025
2019-04-07,S0109,851.33,468.285710108343,-2916.93449143374,3853.5059116504253
2019-04-14,S0109,1011.53,468.285710108343,-2995.5698221064067,3932.141242323093
2019-04-21,S0109,1129.31,468.285710108343,-3072.4591950183785,4009.030615235065
2019-04-28,S0109,1107.67,468.285710108343,-3147.713988219486,4084.2854084361716
2019-05-05,S0109,1347.85,468.285710108343,-3221.4342187525262,4158.005638969212
2019-05-12,S0109,1243.89,468.285710108343,-3293.710101765876,4230.2815219825625
2019-05-19,S0109,969.15,468.285710108343,-3364.6233448635166,4301.194765080203
2019-05-26,S0109,1162.33,468.285710108343,-3434.2482306551947,4370.81965087188
2019-06-02,S0109,984.3100000000001,468.285710108343,-3502.6525283861183,4439.223948602804
2019-06-09,S0109,1197.48,468.285710108343,-3569.8982665157537,4506.469686732439
2019-06-16,S0109,1179.35,468.285710108343,-3636.0423913218665,4572.613811538552
2019-06-23,S0109,1598.26,468.285710108343,-3701.1373314305965,4637.708751647282
2019-06-30,S0109,1223.28,468.285710108343,-3765.2314841926236,4701.802904409309
2019-07-07,S0109,1527.22,468.285710108343,-3828.369636736227,4764.941056952913
2019-07-14,S0109,1676.94,468.285710108343,-3890.593332110441,4827.164752327127
2019-07-21,S0109,1315.54,468.285710108343,-3951.9411890248057,4888.512609241491
2019-07-28,S0109,1529.86,468.285710108343,-4012.4491821773354,4949.020602394021
2019-08-04,S0109,1484.93,468.285710108343,-4072.1508889504375,5008.722309167123
2019-08-11,S0109,1726.51,468.285710108343,-4131.077707278739,5067.649127495424
2019-08-18,S0109,2717.6,468.285710108343,-4189.25904870232,5125.830468919005
2019-08-25,S0109,5009.27,468.285710108343,-4246.722509974713,5183.293930191398
2019-09-01,S0109,1765.57,468.285710108343,-4303.494026067343,5240.065446284028
2019-09-08,S0109,1530.94,468.285710108343,-4359.59800697754,5296.169427194225
2019-09-15,S0109,1425.8,468.285710108343,-4415.057460387573,5351.6288806042585
2019-09-22,S0109,1263.15,468.285710108343,-4469.894101923132,5406.465522139818
2019-09-29,S0109,2353.34,468.285710108343,-4524.128454509945,5460.699874726631
2019-10-06,S0109,119.39,468.285710108343,-4577.779938117752,5514.3513583344375
2019-10-13,S0109,0.0,468.285710108343,-4630.8669510044365,5567.438371221122
2019-10-20,S0109,0.0,468.285710108343,-4683.406943424052,5619.978363640737
2019-10-27,S0109,0.0,468.285710108343,-4735.416484635871,5671.987904852556
2019-11-03,S0109,0.0,468.285710108343,-4786.911323943935,5723.48274416062
2018-11-11,S0120,409.89,444.3653553578778,278.65795556603325,610.0727551497223
2018-11-18,S0120,404.17,444.3653553578778,272.55220039476353,616.178510320992
2018-11-25,S0120,463.77,444.3653553578778,266.6561037951524,622.0746069206032
2018-12-02,S0120,430.85,444.3653553578778,260.949445569253,627.7812651465026
2018-12-09,S0120,489.33,444.3653553578778,255.41506073997078,633.3156499757847
2018-12-16,S0120,417.82,444.3653553578778,250.03822984834227,638.6924808674132
2018-12-23,S0120,431.57,444.3653553578778,244.8062173025041,643.9244934132514
2018-12-30,S0120,477.35,444.3653553578778,239.70791607455098,649.0227946412045
2019-01-06,S0120,256.8,444.3653553578778,234.73357025215122,653.9971404636043
2019-01-13,S0120,374.79,444.3653553578778,229.8745555570042,658.8561551587513
2019-01-20,S0120,551.64,444.3653553578778,225.12320368119097,663.6075070345646
2019-01-27,S0120,400.15000000000003,444.3653553578778,220.47266020140722,668.2580505143483
2019-02-03,S0120,432.02,444.3653553578778,215.91676854449176,672.8139421712638
2019-02-10,S0120,576.82,444.3653553578778,211.4499743938073,677.2807363219482
2019-02-17,S0120,452.36,444.3653553578778,207.06724630042447,681.6634644153311
2019-02-24,S0120,514.76,444.3653553578778,202.76400926301864,685.966701452737
2019-03-03,S0120,531.48,444.3653553578778,198.536088777487,690.1946219382685
2019-03-10,S0120,342.7,444.3653553578778,194.37966340720286,694.3510473085527
2019-03-17,S0120,240.99,444.3653553578778,190.29122433965966,698.4394863760958
2019-03-24,S0120,536.6899999999999,444.3653553578778,186.2675407114388,702.4631700043167
2019-03-31,S0120,612.37,444.3653553578778,182.30562972672993,706.4250809890257
2019-04-07,S0120,387.18,444.3653553578778,178.40273078352635,710.3279799322293
2019-04-14,S0120,436.3,444.3653553578778,174.55628296948993,714.1744277462656
2019-04-21,S0120,422.32,444.3653553578778,170.76390540615103,717.9668053096045
2019-04-28,S0120,329.34000000000003,444.3653553578778,167.0233800128317,721.7073307029239
2019-05-05,S0120,397.97,444.3653553578778,163.33263633588018,725.3980743798754
2019-05-12,S0120,434.95,444.3653553578778,159.68973814856713,729.0409725671884
2019-05-19,S0120,322.85,444.3653553578778,156.09287157542087,732.6378391403347
2019-05-26,S0120,337.24,444.3653553578778,152.54033453424825,736.1903761815073
2019-06-02,S0120,397.91,444.3653553578778,149.0305273214325,739.7001833943231
2019-06-09,S0120,297.83,444.3653553578778,145.56194419274124,743.1687665230143
2019-06-16,S0120,379.58,444.3653553578778,142.13316581393372,746.5975449018218
2019-06-23,S0120,610.9399999999999,444.3653553578778,138.74285247379453,749.987858241961
2019-06-30,S0120,447.25,444.3653553578778,135.38973796754652,753.340972748209
2019-07-07,S0120,420.87,444.3653553578778,132.0726240714431,756.6580866443124
2019-07-14,S0120,317.96,444.3653553578778,128.79037554017071,759.9403351755848
2019-07-21,S0120,258.82,444.3653553578778,125.5419155678411,763.1887951479144
2019-07-28,S0120,263.86,444.3653553578778,122.32622166112344,766.4044890546321
2019-08-04,S0120,329.73,444.3653553578778,119.14232187968003,769.5883888360755
2019-08-11,S0120,452.53,444.3653553578778,115.98929140472382,772.7414193110317
2019-08-18,S0120,397.4,444.3653553578778,112.86624940135977,775.8644613143958
2019-08-25,S0120,973.29,444.3653553578778,109.77235614454145,778.9583545712142
2019-09-01,S0120,373.65999999999997,444.3653553578778,106.70681038206851,782.023900333687
2019-09-08,S0120,404.31,444.3653553578778,103.66884691115843,785.0618638045971
2019-09-15,S0120,615.17,444.3653553578778,100.65773434782449,788.072976367931
2019-09-22,S0120,504.81,444.3653553578778,97.67277307063682,791.0579376451187
2019-09-29,S0120,553.02,444.3653553578778,94.71329332248774,794.0174173932678
2019-10-06,S0120,34.2,444.3653553578778,91.7786534557709,796.9520572599847
2019-10-13,S0120,0.0,444.3653553578778,88.86823830794992,799.8624724078056
2019-10-20,S0120,0.0,444.3653553578778,85.98145769586648,802.749253019889
2019-10-27,S0120,0.0,444.3653553578778,83.11774501834913,805.6129656974065
2019-11-03,S0120,0.0,444.3653553578778,80.2765559577523,808.4541547580033
2018-09-30,S0136,0.0,0.0,-303.8573741879244,303.8573741879244
2018-10-07,S0136,0.0,0.0,-429.71921960363875,429.71921960363875
2018-10-14,S0136,0.0,0.0,-526.2964103479524,526.2964103479524
2018-10-21,S0136,0.0,0.0,-607.7147483758481,607.7147483758481
2018-10-28,S0136,0.0,0.0,-679.4457441487881,679.4457441487881
2018-11-04,S0136,0.0,0.0,-744.2955213423498,744.2955213423498
2018-11-11,S0136,0.0,0.0,-803.9310461343438,803.9310461343438
2018-11-18,S0136,0.0,0.0,-859.4384392072769,859.4384392072769
2018-11-25,S0136,0.0,0.0,-911.5721225637719,911.5721225637719
2018-12-02,S0136,0.0,0.0,-960.8813862718958,960.8813862718958
2018-12-09,S0136,0.0,0.0,-1007.7808999639656,1007.7808999639656
2018-12-16,S0136,0.0,0.0,-1052.5928206959045,1052.5928206959045
2018-12-23,S0136,0.0,0.0,-1095.5733430624077,1095.5733430624077
2018-12-30,S0136,0.0,0.0,-1136.930188655979,1136.930188655979
2019-01-06,S0136,0.0,0.0,-1176.8345498521446,1176.8345498521446
2019-01-13,S0136,0.0,0.0,-1215.4294967516955,1215.4294967516955
2019-01-20,S0136,0.0,0.0,-1252.8360488996395,1252.8360488996395
2019-01-27,S0136,0.0,0.0,-1289.157658810915,1289.157658810915
2019-02-03,S0136,0.0,0.0,-1324.4835873347845,1324.4835873347845
2019-02-10,S0136,0.0,0.0,-1358.8914882975755,1358.8914882975755
2019-02-17,S0136,0.0,0.0,-1392.4494176866817,1392.4494176866817
2019-02-24,S0136,0.0,0.0,-1425.217416629603,1425.217416629603
2019-03-03,S0136,0.0,0.0,-1457.248773721474,1457.248773721474
2019-03-10,S0136,0.0,0.0,-1488.591042684699,1488.591042684699
2019-03-17,S0136,0.0,0.0,-1519.2868709396196,1519.2868709396196
2019-03-24,S0136,0.0,0.0,-1549.3746803332886,1549.3746803332886
2019-03-31,S0136,0.0,0.0,-1578.8892310438564,1578.8892310438564
2019-04-07,S0136,0.0,0.0,-1607.862092268687,1607.862092268687
2019-04-14,S0136,0.0,0.0,-1636.322037865108,1636.322037865108
2019-04-21,S0136,0.0,0.0,-1664.2953810701395,1664.2953810701395
2019-04-28,S0136,0.0,0.0,-1691.8062593866298,1691.8062593866298
2019-05-05,S0136,0.0,0.0,-1718.8768784145536,1718.8768784145536
2019-05-12,S0136,0.0,0.0,-1745.5277216350764,1745.5277216350764
2019-05-19,S0136,0.0,0.0,-1771.7777317837927,1771.7777317837927
2019-05-26,S0136,57.91,0.0,-1797.644468378912,1797.644468378912
2019-06-02,S0136,332.12,0.0,-1823.1442451275439,1823.1442451275439
2019-06-09,S0136,728.55,0.0,-1848.2922502651093,1848.2922502651093
2019-06-16,S0136,313.85,0.0,-1873.1026523494224,1873.1026523494224
2019-06-23,S0136,743.94,0.0,-1897.5886936021782,1897.5886936021782
2019-06-30,S0136,761.8100000000001,0.0,-1921.7627725437917,1921.7627725437917
2019-07-07,S0136,1035.58,0.0,-1945.6365173853985,1945.6365173853985
2019-07-14,S0136,1017.73,0.0,-1969.220851411025,1969.220851411025
2019-07-21,S0136,941.98,0.0,-1992.526051393141,1992.526051393141
2019-07-28,S0136,847.13,0.0,-2015.5617999279316,2015.5617999279316
2019-08-04,S0136,927.82,0.0,-2038.337232446364,2038.337232446364
2019-08-11,S0136,1280.05,0.0,-2060.860979548471,2060.860979548471
2019-08-18,S0136,1830.13,0.0,-2083.1412052172223,2083.1412052172223
2019-08-25,S0136,1418.2,0.0,-2105.185641391809,2105.185641391809
2019-09-01,S0136,657.46,0.0,-2127.0016193154675,2127.0016193154675
2019-09-08,S0136,417.52,0.0,-2148.596098018192,2148.596098018192
2019-09-15,S0136,0.0,0.0,-2169.975690248022,2169.975690248022
2019-09-22,S0136,0.0,0.0,-2191.1466861248155,2191.1466861248155
2018-11-11,S0141,209.51,349.75937410178693,215.3979258986098,484.12082230496407
2018-11-18,S0141,290.54,341.3193247827656,206.73512512894843,475.90352443658276
2018-11-25,S0141,372.6,342.2135626965168,205.97673157256827,478.45039382046537
2018-12-02,S0141,308.47,342.11881663329325,204.46011074998628,479.77752251660024
2018-12-09,S0141,358.24,342.12885514358044,203.04136031823901,481.21634996892186
2018-12-16,S0141,390.07,342.1277915459453,201.62829407010318,482.6272890217874
2018-12-23,S0141,418.25,342.12790423596573,200.23021732689273,484.02559114503873
2018-12-30,S0141,466.73,342.12789229626196,198.8456840822364,485.4101005102875
2019-01-06,S0141,398.63,342.12789356129434,197.47441249202112,486.7813746305676
2019-01-13,S0141,552.04,342.12789342726194,196.11601753931274,488.13976931521114
2019-01-20,S0141,333.52,342.1278934414629,194.77014432848284,489.48564255444296
2019-01-27,S0141,381.85,342.12789343995826,193.43645271093376,490.8193341689828
2019-02-03,S0141,263.54,342.12789344011765,192.1146177989362,492.1411690812991
2019-02-10,S0141,503.13,342.12789344010076,190.80432888021116,493.45145799999034
2019-02-17,S0141,370.38,342.1278934401025,189.50528858215185,494.75049829805323
2019-02-24,S0141,242.62,342.12789344010235,188.21721208191624,496.03857479828844
2019-03-03,S0141,276.68,342.12789344010235,186.9398263774056,497.3159605027991
2019-03-10,S0141,307.35,342.12789344010235,185.67286961161986,498.5829172685849
2019-03-17,S0141,303.39,342.12789344010235,184.41609044588765,499.83969643431703
2019-03-24,S0141,354.58,342.12789344010235,183.16924747769818,501.08653940250656
2019-03-31,S0141,311.49,342.12789344010235,181.93210869931738,502.3236781808873
2019-04-07,S0141,324.1,342.12789344010235,180.70445099374987,503.5513358864548
2019-04-14,S0141,302.49,342.12789344010235,179.48605966494523,504.7697272152595
2019-04-21,S0141,387.24,342.12789344010235,178.27672799944764,505.97905888075707
2019-04-28,S0141,401.67,342.12789344010235,177.07625685695373,507.179530023251
2019-05-05,S0141,318.86,342.12789344010235,175.88445428748278,508.37133259272196
2019-05-12,S0141,315.13,342.12789344010235,174.7011351730748,509.5546517071299
2019-05-19,S0141,246.70000000000002,342.12789344010235,173.52612089212272,510.729665988082
2019-05-26,S0141,286.78,342.12789344010235,172.35923900461592,511.8965478755888
2019-06-02,S0141,330.49,342.12789344010235,171.2003229567231,513.0554639234816
2019-06-09,S0141,189.96,342.12789344010235,170.04921180328387,514.2065750769209
2019-06-16,S0141,342.0,342.12789344010235,168.90574994689734,515.3500369333074
2019-06-23,S0141,363.86,342.12789344010235,167.76978689241278,516.485999987792
2019-06-30,S0141,239.69,342.12789344010235,166.6411770157233,517.6146098644814
2019-07-07,S0141,286.38,342.12789344010235,165.51977934585867,518.7360075343461
2019-07-14,S0141,400.2,342.12789344010235,164.40545735945338,519.8503295207513
2019-07-21,S0141,285.65,342.12789344010235,163.2980787867417,520.957708093463
2019-07-28,S0141,334.53000000000003,342.12789344010235,162.19751542829945,522.0582714519053
2019-08-04,S0141,398.45,342.12789344010235,161.10364298181366,523.152143898391
2019-08-11,S0141,537.86,342.12789344010235,160.01634087821736,524.2394460019873
2019-08-18,S0141,352.9,342.12789344010235,158.93549212657854,525.3202947536262
2019-08-25,S0141,859.81,342.12789344010235,157.86098316717755,526.3948037130272
2019-09-01,S0141,237.38,342.12789344010235,156.79270373225143,527.4630831479533
2019-09-08,S0141,493.93,342.12789344010235,155.73054671392157,528.5252401662831
2019-09-15,S0141,315.22,342.12789344010235,154.6744080388567,529.5813788413479
2019-09-22,S0141,427.36,342.12789344010235,153.62418654925636,530.6316003309483
2019-09-29,S0141,339.91,342.12789344010235,152.57978388976963,531.6760029904351
2019-10-06,S0141,36.25,342.12789344010235,151.541104399991,532.7146824802137
2019-10-13,S0141,0.0,342.12789344010235,150.5080550122014,533.7477318680033
2019-10-20,S0141,0.0,342.12789344010235,149.4805451540441,534.7752417261606
2019-10-27,S0141,0.0,342.12789344010235,148.4584866558485,535.7973002243561
2019-11-03,S0141,0.0,342.12789344010235,147.44179366233251,536.8139932178722
2018-11-11,S0143,525.03,438.6843860406497,253.15875892754707,624.2100131537524
2018-11-18,S0143,274.82,438.6843860406497,250.92601943594096,626.4427526453585
2018-11-25,S0143,426.75,438.6843860406497,248.71952048802595,628.6492515932734
2018-12-02,S0143,365.0,438.6843860406497,246.5383580859073,630.8304139953921
2018-12-09,S0143,319.81,438.6843860406497,244.3816789747345,632.9870931065649
2018-12-16,S0143,438.8,438.6843860406497,242.24867674241375,635.1200953388857
2018-12-23,S0143,470.36,438.6843860406497,240.13858829650383,637.2301837847956
2018-12-30,S0143,343.71,438.6843860406497,238.0506906746482,639.3180814066512
2019-01-06,S0143,410.32,438.6843860406497,235.98429815074346,641.3844739305559
2019-01-13,S0143,279.27,438.6843860406497,233.93875960400533,643.4300124772941
2019-01-20,S0143,531.92,438.6843860406497,231.9134561223168,645.4553159589826
2019-01-27,S0143,386.51,438.6843860406497,229.90779881485383,647.4609732664455
2019-02-03,S0143,414.82,438.6843860406497,227.9212268120773,649.4475452692221
2019-02-10,S0143,581.96,438.6843860406497,225.9532054338407,651.4155666474587
2019-02-17,S0143,626.22,438.6843860406497,224.0032245086583,653.3655475726412
2019-02-24,S0143,532.85,438.6843860406497,222.07079682916185,655.2979752521376
2019-03-03,S0143,446.04,438.6843860406497,220.15545673049766,657.2133153508017
2019-03-10,S0143,693.73,438.6843860406497,218.2567587799099,659.1120133013895
2019-03-17,S0143,441.29,438.6843860406497,216.37427656706356,660.9944955142358
2019-03-24,S0143,406.92,438.6843860406497,214.5076015858002,662.8611704954992
2019-03-31,S0143,521.49,438.6843860406497,212.65634219901867,664.7124298822807
2019-04-07,S0143,455.04,438.6843860406497,210.82012267925182,666.5486494020477
2019-04-14,S0143,458.14,438.6843860406497,208.99858231828048,668.370189763019
2019-04-21,S0143,328.15,438.6843860406497,207.1913745998096,670.1773974814898
2019-04-28,S0143,351.85,438.6843860406497,205.39816642983098,671.9706056514684
2019-05-05,S0143,486.26,438.6843860406497,203.61863741983223,673.7501346614672
2019-05-12,S0143,517.42,438.6843860406497,201.85247921848276,675.5162928628167
2019-05-19,S0143,445.55,438.6843860406497,200.09939488784943,677.26937719345
2019-05-26,S0143,335.69,438.6843860406497,198.3590983205681,679.0096737607313
2019-06-02,S0143,481.38,438.6843860406497,196.6313136947317,680.7374583865677
2019-06-09,S0143,410.42,438.6843860406497,194.91577496355384,682.4529971177456
2019-06-16,S0143,404.15999999999997,438.6843860406497,193.21222537713447,684.156546704165
2019-06-23,S0143,393.09,438.6843860406497,191.52041703389327,685.8483550474061
2019-06-30,S0143,541.41,438.6843860406497,189.840110459452,687.5286616218474
2019-07-07,S0143,443.06,438.6843860406497,188.1710742109402,689.1976978703592
2019-07-14,S0143,546.96,438.6843860406497,186.5130845048732,690.8556875764262
2019-07-21,S0143,386.94,438.6843860406497,184.865924866909,692.5028472143904
2019-07-28,S0143,328.93,438.6843860406497,183.22938580193068,694.1393862793688
2019-08-04,S0143,487.25,438.6843860406497,181.60326448303294,695.7655075982665
2019-08-11,S0143,574.43,438.6843860406497,179.98736445810357,697.3814076231959
2019-08-18,S0143,677.2,438.6843860406497,178.38149537279992,698.9872767084995
2019-08-25,S0143,1169.36,438.6843860406497,176.78547270881324,700.5832993724862
2019-09-01,S0143,629.58,438.6843860406497,175.19911753640298,702.1696545448965
2019-09-08,S0143,915.27,438.6843860406497,173.62225628026084,703.7465158010386
2019-09-15,S0143,507.08,438.6843860406497,172.0547204978384,705.314051583461
2019-09-22,S0143,601.63,438.6843860406497,170.49634666933537,706.8724254119641
2019-09-29,S0143,704.87,438.6843860406497,168.94697599860928,708.4217960826902
2019-10-06,S0143,80.82,438.6843860406497,167.40645422431845,709.9623178569809
2019-10-13,S0143,0.0,438.6843860406497,165.87463144066425,711.4941406406351
2019-10-20,S0143,0.0,438.6843860406497,164.3513619271418,713.0174101541577
2019-10-27,S0143,0.0,438.6843860406497,162.83650398675263,714.5322680945468
2019-11-03,S0143,0.0,438.6843860406497,161.32991979217024,716.0388522891292
2018-11-11,S0005,750.61,1948.9731016762348,-327.9344392092944,4225.880642561764
2018-11-18,S0005,606.44,1252.535370196698,-1251.9588096384252,3757.0295500318216
2018-11-25,S0005,677.29,2358.7334987342633,-278.4899653915013,4995.9569628600275
2018-12-02,S0005,673.08,1549.505022358228,-1131.0927733738272,4230.102818090283
2018-12-09,S0005,801.92,1846.2778833647656,-1117.0470116847766,4809.602778414308
2018-12-16,S0005,611.83,1541.921072610719,-1606.4296204334182,4690.271765654856
2018-12-23,S0005,1698.94,1926.6663500403179,-1379.8557709472934,5233.188471027929
2018-12-30,S0005,756.99,1713.6158380549134,-1686.548514558716,5113.780190668543
2019-01-06,S0005,769.54,1805.509539547772,-1742.6205698413319,5353.639648936876
2019-01-13,S0005,581.26,1679.1836144534059,-2007.3528345262462,5365.720063433058
2019-01-20,S0005,1247.7,1800.1573970322302,-2022.765498478313,5623.080292542773
2019-01-27,S0005,842.52,1745.669155128666,-2186.228792017827,5677.567102275159
2019-02-03,S0005,1053.66,1780.4785032529142,-2269.451398941781,5830.408405447609
2019-02-10,S0005,1393.05,1732.6912515668748,-2432.7540209914223,5898.1365241251715
2019-02-17,S0005,1935.12,1767.620229951218,-2514.0173645904615,6049.257824492897
2019-02-24,S0005,2898.7000000000003,1752.8587564627094,-2634.883424142872,6140.600937068291
2019-03-03,S0005,1145.89,1767.0699818035885,-2726.2504136278567,6260.390377235033
2019-03-10,S0005,1253.49,1750.640162286228,-2845.9274242810616,6347.207748853517
2019-03-17,S0005,1111.33,1760.131001346443,-2939.334463532829,6459.596466225716
2019-03-24,S0005,792.46,1755.4909046771936,-3042.838401438832,6553.820210793219
2019-03-31,S0005,1019.23,1761.1205348138158,-3134.293838484872,6656.534908112503
2019-04-07,S0005,1083.13,1755.9428510664195,-3234.488209781297,6746.3739119141355
2019-04-14,S0005,861.24,1758.4811860743416,-3325.918728636813,6842.8811007854965
2019-04-21,S0005,1714.37,1756.787261042997,-3419.47066629811,6933.045188384103
2019-04-28,S0005,1227.6100000000001,1758.8629292846783,-3507.6643383674264,7025.390196936783
2019-05-05,S0005,806.67,1757.3454439245788,-3597.7888273532753,7112.479715202433
2019-05-12,S0005,1396.63,1758.0621766957313,-3684.466389586103,7200.590742977565
2019-05-19,S0005,693.41,1757.4040875965459,-3771.062744112628,7285.870919305719
2019-05-26,S0005,1254.89,1758.1105898775195,-3854.987860492298,7371.209040247337
2019-06-02,S0005,845.85,1757.686788018945,-3938.718533202794,7454.092109240683
2019-06-09,S0005,951.0,1757.9142833269932,-4020.65930977063,7536.487876424617
2019-06-16,S0005,782.55,1757.6631492712293,-4101.915294145473,7617.241592687932
2019-06-23,S0005,1125.33,1757.886322547498,-4181.60160315981,7697.374248254806
2019-06-30,S0005,823.0,1757.7688210108531,-4260.542194709376,7776.079836731084
2019-07-07,S0005,1127.36,1757.8497321236068,-4338.279872605188,7853.979336852401
2019-07-14,S0005,965.83,1757.7591324032862,-4415.206268667218,7930.724533473791
2019-07-21,S0005,1116.96,1757.8254346136964,-4491.036684152815,8006.687553380208
2019-07-28,S0005,840.5,1757.7912252053902,-4566.048655764211,8081.631106174991
2019-08-04,S0005,1290.28,1757.821508976087,-4640.120491836538,8155.763509788712
2019-08-11,S0005,1531.46,1757.7909365864116,-4713.403945210396,8228.985818383218
2019-08-18,S0005,1152.13,1757.8098965295344,-4785.820414169397,8301.440207228467
2019-08-25,S0005,5940.84,1757.7989674103997,-4857.471411865077,8373.069346685877
2019-09-01,S0005,1177.18,1757.8101810200321,-4928.33325649483,8443.953618534893
2019-09-08,S0005,1090.34,1757.8005007111249,-4998.472132212314,8514.073133634563
2019-09-15,S0005,1239.8,1757.8059124829495,-5067.87636324463,8583.48818821053
2019-09-22,S0005,1130.89,1757.802099418581,-5136.590516466967,8652.19471530413
2019-09-29,S0005,1267.78,1757.8060711588018,-5204.6189525086575,8720.231094826262
2019-10-06,S0005,109.61,1757.8031600532956,-5271.995673350782,8787.601993457374
2019-10-13,S0005,0.0,1757.804772413574,-5338.728559948251,8854.3381047754
2019-10-20,S0005,0.0,1757.803385530295,-5404.842584818275,8920.449355878865
2019-10-27,S0005,0.0,1757.8047159531015,-5470.349258594225,8985.958690500429
2019-11-03,S0005,0.0,1757.8038664820806,-5535.269630478547,9050.877363442709
2018-11-11,S0022,1979.77,2133.720415009095,1473.4411643652336,2793.9996656529565
2018-11-18,S0022,2374.04,2133.720415009095,1430.0641039802922,2837.376726037898
2018-11-25,S0022,2357.83,2133.720415009095,1389.2100260483312,2878.230803969859
2018-12-02,S0022,2466.21,2133.720415009095,1350.4840301990225,2916.956799819168
2018-12-09,S0022,2286.68,2133.720415009095,1313.584603261921,2953.8562267562693
2018-12-16,S0022,1998.36,2133.720415009095,1278.2753466791405,2989.16548333905
2018-12-23,S0022,2425.59,2133.720415009095,1244.3668406923982,3023.0739893257924
2018-12-30,S0022,2377.54,2133.720415009095,1211.7045282860254,3055.736301732165
2019-01-06,S0022,1893.1599999999999,2133.720415009095,1180.1603431784984,3087.280486839692
2019-01-13,S0022,2281.63,2133.720415009095,1149.626757977704,3117.8140720404863
2019-01-20,S0022,2188.19,2133.720415009095,1120.0124486651084,3147.428381353082
2019-01-27,S0022,2048.13,2133.720415009095,1091.2390692531599,3176.2017607650305
2019-02-03,S0022,1849.06,2133.720415009095,1063.2388077551684,3204.2020222630217
2019-02-10,S0022,2076.7,2133.720415009095,1035.9525038872614,3231.4883261309287
2019-02-17,S0022,1954.06,2133.720415009095,1009.3281783280343,3258.112651690156
2019-02-24,S0022,2091.83,2133.720415009095,983.3198686216715,3284.120961396519
2019-03-03,S0022,1839.9,2133.720415009095,957.8866970249887,3309.5541329932016
2019-03-10,S0022,2271.02,2133.720415009095,932.9921161970069,3334.4487138211834
2019-03-17,S0022,2207.37,2133.720415009095,908.6032929395292,3358.837537078661
2019-03-24,S0022,2056.1,2133.720415009095,884.6906003097583,3382.750229708432
2019-03-31,S0022,2199.57,2133.720415009095,861.2271956842517,3406.213634333939
2019-04-07,S0022,2025.34,2133.720415009095,838.1886676375577,3429.2521623806324
2019-04-14,S0022,2064.67,2133.720415009095,815.5527383960655,3451.888091622125
2019-04-21,S0022,1874.75,2133.720415009095,793.2990115365762,3474.141818481614
2019-04-28,S0022,2117.62,2133.720415009095,771.4087567946167,3496.0320732235737
2019-05-05,S0022,1965.81,2133.720415009095,749.8647255215944,3517.5761044965957
2019-05-12,S0022,1872.75,2133.720415009095,728.6509916186458,3538.7898383995444
2019-05-19,S0022,1906.4099999999999,2133.720415009095,707.7528137759484,3559.688016242242
2019-05-26,S0022,1957.42,2133.720415009095,687.1565156301363,3580.284314388054
2019-06-02,S0022,1813.6,2133.720415009095,666.8493810711068,3600.5914489470833
2019-06-09,S0022,1447.19,2133.720415009095,646.8195624213554,3620.621267596835
2019-06-16,S0022,2019.16,2133.720415009095,627.0559996046591,3640.3848304135313
